ID,Sales_Date,Price
1,2025-01-18,63.26
2,2025-07-22,124.43
3,2025-02-01,68.10
4,2025-01-02,44.64
5,2025-06-11,106.62
6,2025-05-01,95.93
7,2025-01-21,57.68
8,2025-06-12,103.43
9,2025-07-18,115.87
10,2025-03-06,87.86
11,2024-12-20,75.18
12,2025-09-01,118.65
13,2025-09-21,130.37
14,2025-08-05,111.75
15,2025-11-02,145.14
16,2025-02-13,77.80
17,2025-06-18,106.25
18,2025-09-26,141.55
19,2025-09-21,143.26
20,2025-09-17,131.40
21,2025-08-15,141.51
22,2025-02-21,83.48
23,2025-03-15,77.79
24,2025-07-21,130.42
25,2025-02-16,75.77
26,2025-11-03,156.69
27,2025-10-04,122.23
28,2024-11-24,79.42
29,2025-04-11,87.82
30,2025-11-12,141.75
31,2025-07-29,103.81
32,2025-09-06,141.52
33,2025-07-10,130.49
34,2025-03-21,83.04
35,2025-08-31,138.28
36,2025-06-12,105.99
37,2025-02-23,65.95
38,2025-04-12,94.04
39,2025-05-17,100.00
40,2025-07-19,110.22
41,2025-03-09,69.50
42,2025-05-26,100.36
43,2025-01-12,66.65
44,2024-12-11,60.01
45,2025-02-25,52.80
46,2025-01-29,160.58
47,2025-09-14,64.58
48,2024-12-12,117.26
49,2025-07-16,117.67
50,2025-08-05,56.28
51,2024-12-25,100.34
52,2025-05-19,132.96
53,2025-08-11,150.81
54,2025-10-05,78.60
55,2025-02-25,92.52
56,2025-04-18,116.41
57,2025-07-24,56.02
58,2024-12-25,130.30
59,2025-10-03,74.22
60,2025-03-03,119.65
61,2025-08-21,87.23
62,2025-03-19,92.34
63,2025-04-11,117.96
64,2025-08-06,47.68
65,2024-11-18,133.64
66,2025-07-27,73.13
67,2025-02-25,94.00
68,2025-05-04,109.36
69,2025-10-01,88.59
70,2025-04-24,142.44
71,2025-09-19,80.98
72,2025-02-27,61.32
73,2025-01-03,79.30
74,2025-03-03,136.62
75,2025-11-07,144.78
76,2025-08-22,138.20
77,2025-09-14,137.32
78,2025-09-09,147.12
79,2025-09-01,106.23
80,2025-06-10,121.01
81,2025-07-25,129.61
82,2025-09-09,111.35
83,2025-06-15,85.40
84,2025-03-24,95.45
85,2025-05-03,119.34
86,2025-07-11,110.15
87,2025-06-06,121.73
88,2025-07-06,90.97
89,2025-04-24,83.79
90,2025-04-04,93.86
91,2025-05-01,52.39
92,2024-12-15,78.94
93,2025-02-09,142.25
94,2025-10-15,95.91
95,2025-04-01,120.39
96,2025-07-17,123.58
97,2025-11-08,59.53
98,2025-02-13,109.12
99,2025-08-28,98.05
100,2025-01-10,129.64
